01878639-n	nail-tailed_wallaby.n.01
01878803-n	petrogale.n.01
01878929-n	rock_wallaby.n.01
01879095-n	thylogale.n.01
01879217-n	pademelon.n.01
01879379-n	dendrolagus.n.01
01879509-n	tree_wallaby.n.01
01879701-n	hypsiprymnodon.n.01
01879837-n	musk_kangaroo.n.01
01879983-n	potoroinae.n.01
01880152-n	rat_kangaroo.n.01
01880355-n	potorous.n.01
01880473-n	potoroo.n.01
01880570-n	bettongia.n.01
01880716-n	bettong.n.01
01880813-n	jerboa_kangaroo.n.01
01880937-n	phalangeridae.n.01
01881171-n	phalanger.n.01
01881416-n	genus_phalanger.n.01
01881564-n	cuscus.n.01
01881717-n	trichosurus.n.01
01881857-n	brush-tailed_phalanger.n.01
01881991-n	petaurus.n.01
01882125-n	flying_phalanger.n.01
01882372-n	acrobates.n.01
01882508-n	flying_mouse.n.01
01882607-n	phascolarctos.n.01
01882714-n	koala.n.01
01882948-n	vombatidae.n.01
01883070-n	wombat.n.01
01883212-n	dasyuridae.n.01
01883513-n	dasyurid_marsupial.n.01
01883762-n	dasyurus.n.01
01883920-n	dasyure.n.01
01884104-n	eastern_dasyure.n.01
01884203-n	native_cat.n.01
01884348-n	thylacinus.n.01
01884476-n	thylacine.n.01
01884703-n	sarcophilus.n.01
01884834-n	tasmanian_devil.n.01
01885032-n	phascogale.n.01
01885158-n	pouched_mouse.n.01
01885367-n	myrmecobius.n.01
01885498-n	numbat.n.01
01885724-n	notoryctidae.n.01
01885856-n	notoryctus.n.01
01886045-n	pouched_mole.n.01
01886220-n	eutheria.n.01
01886756-n	placental.n.01
01887474-n	livestock.n.01
01887623-n	bull.n.11
01887787-n	cow.n.02
01887896-n	calf.n.01
01888045-n	calf.n.04
01888181-n	yearling.n.03
01888264-n	buck.n.05
01888411-n	doe.n.02
01888520-n	insectivora.n.01
01888821-n	lipotyphla.n.01
01888948-n	menotyphla.n.01
01889074-n	insectivore.n.01
01889328-n	talpidae.n.01
01889520-n	mole.n.06
01889740-n	condylura.n.01
01889849-n	starnose_mole.n.01
01890033-n	parascalops.n.01
01890144-n	brewer's_mole.n.01
01890274-n	chrysochloridae.n.01
01890411-n	chrysochloris.n.01
01890564-n	golden_mole.n.01
01890718-n	uropsilus.n.01
01890860-n	shrew_mole.n.01
01891013-n	asiatic_shrew_mole.n.01
01891145-n	neurotrichus.n.01
01891274-n	american_shrew_mole.n.01
01891438-n	soricidae.n.01
01891633-n	shrew.n.02
01891865-n	sorex.n.01
01892030-n	common_shrew.n.01
01892145-n	masked_shrew.n.01
01892271-n	blarina.n.01
01892385-n	short-tailed_shrew.n.01
01892551-n	water_shrew.n.01
01892744-n	american_water_shrew.n.01
01892876-n	neomys.n.01
01893021-n	european_water_shrew.n.01
01893164-n	mediterranean_water_shrew.n.01
01893294-n	cryptotis.n.01
01893399-n	least_shrew.n.01
01893535-n	erinaceidae.n.01
01893666-n	erinaceus.n.01
01893825-n	hedgehog.n.02
01894040-n	tenrecidae.n.01
01894207-n	tenrec.n.01
01894381-n	genus_tenrec.n.01
01894522-n	tailless_tenrec.n.01
01894670-n	potamogalidae.n.01
01894803-n	genus_potamogale.n.01
01894956-n	otter_shrew.n.01
01895128-n	chine.n.02
01895219-n	saddle.n.06
01895355-n	furcula.n.01
01895511-n	wishbone.n.01
01895630-n	cuticula.n.01
01895735-n	hide.n.02
01895850-n	hypodermis.n.01
01896031-n	feather.n.01
01896561-n	down.n.01
01896735-n	duck_down.n.01
01896844-n	eiderdown.n.02
01896960-n	goose_down.n.01
01897053-n	swan's_down.n.02
01897146-n	plumule.n.01
01897257-n	aftershaft.n.01
01897426-n	sickle_feather.n.01
01897536-n	contour_feather.n.01
01897667-n	bastard_wing.n.01
01897851-n	marabou.n.02
01897991-n	vane.n.04
01898185-n	barb.n.04
01898328-n	web.n.07
01898459-n	hackle.n.01
01898593-n	saddle_hackle.n.01
01898731-n	coat.n.03
01898906-n	guard_hair.n.01
01899062-n	fur.n.02
01899238-n	undercoat.n.03
01899367-n	underpart.n.01
01899593-n	wool.n.03
01899746-n	mane.n.01
01899894-n	encolure.n.01
01900006-n	forelock.n.02
01900150-n	hair.n.06
01900341-n	cirrus.n.03
01900488-n	spine.n.05
01900719-n	ray.n.06
01900837-n	quill.n.02
01900985-n	aculea.n.01
01901091-n	aculeus.n.02
01901213-n	style.n.09
01901348-n	stylet.n.01
01901492-n	villus.n.01
01901610-n	bristle.n.02
01901694-n	chaeta.n.01
01901828-n	whisker.n.02
01902022-n	seta.n.02
01902132-n	pilus.n.02
01902274-n	horseback.n.01
01902368-n	operculum.n.01
01902568-n	protective_covering.n.02
01902750-n	armor.n.03
01902877-n	scale.n.10
01903110-n	fish_scale.n.01
01903234-n	squama.n.01
01903346-n	scute.n.01
01903498-n	sclerite.n.01
01903631-n	clypeus.n.01
01903756-n	carapace.n.01
01904029-n	plastron.n.05
01904182-n	shell.n.10
01904461-n	valve.n.05
01904583-n	valve.n.04
01904699-n	test.n.06
01904806-n	scallop_shell.n.01
01904886-n	oyster_shell.n.01
01904965-n	phragmocone.n.01
01905121-n	apodeme.n.01
01905321-n	theca.n.02
01905416-n	lorica.n.01
01905543-n	coelenteron.n.01
01905661-n	invertebrate.n.01
01906178-n	zoophyte.n.01
01906328-n	parazoa.n.01
01906552-n	porifera.n.01
01906749-n	sponge.n.04
01907034-n	sponge_genus.n.01
01907149-n	flagellated_cell.n.01
01907287-n	choanocyte.n.01
01907495-n	hyalospongiae.n.01
01907738-n	glass_sponge.n.01
01907902-n	euplectella.n.01
01908042-n	venus's_flower_basket.n.01
01908287-n	coelenterate_family.n.01
01908415-n	coelenterate_genus.n.01
01908703-n	metazoa.n.01
01908958-n	metazoan.n.01
01909111-n	cnidaria.n.01
01909422-n	coelenterate.n.01
01909788-n	planula.n.01
01909906-n	polyp.n.02
01910252-n	medusa.n.02
01910529-n	scyphozoa.n.01
01910747-n	jellyfish.n.02
01910998-n	aegina.n.02
01911063-n	scyphozoan.n.01
01911271-n	chrysaora.n.01
01911403-n	chrysaora_quinquecirrha.n.01
01911511-n	hydrozoa.n.01
01911839-n	hydrozoan.n.01
01912050-n	genus_hydra.n.01
01912152-n	hydra.n.04
01912272-n	siphonophora.n.01
01912454-n	siphonophore.n.01
01912688-n	genus_nanomia.n.01
01912809-n	nanomia.n.01
01913035-n	physalia.n.01
01913166-n	portuguese_man-of-war.n.01
01913346-n	praya.n.01
01913440-n	apolemia.n.01
01913533-n	sertularia.n.01
01913691-n	sertularian.n.01
01913838-n	anthozoa.n.01
01914163-n	anthozoan.n.01
01914415-n	actiniaria.n.01
01914609-n	sea_anemone.n.01
01914830-n	actinia.n.02
01914961-n	actinia.n.01
01915093-n	alcyonaria.n.01
01915290-n	alcyonacea.n.01
01915414-n	pennatulidae.n.01
01915541-n	pennatula.n.01
01915700-n	sea_pen.n.01
01915811-n	coral.n.04
01916010-n	gorgonacea.n.01
01916187-n	gorgonian.n.01
01916388-n	sea_feather.n.01
01916481-n	sea_fan.n.01
01916588-n	red_coral.n.02
01916738-n	madreporaria.n.01
01916925-n	stony_coral.n.01
01917167-n	maeandra.n.01
01917289-n	brain_coral.n.01
01917434-n	acropora.n.01
01917611-n	staghorn_coral.n.01
01917751-n	fungia.n.01
01917882-n	mushroom_coral.n.01
01918010-n	ctenophore_family.n.01
01918152-n	ctenophore_genus.n.01
01918310-n	ctenophora.n.01
01918585-n	ctene.n.01
01918744-n	ctenophore.n.01
01919099-n	nuda.n.01
01919258-n	genus_beroe.n.01
01919385-n	beroe.n.01
01919504-n	tentaculata.n.01
01919714-n	cydippida.n.01
01919912-n	platyctenea.n.01
01920051-n	platyctenean.n.01
01920178-n	pleurobrachiidae.n.01
01920302-n	pleurobrachia.n.01
01920438-n	sea_gooseberry.n.01
01920582-n	cestida.n.01
01920735-n	cestidae.n.01
01920939-n	cestum.n.01
01921059-n	venus's_girdle.n.01
01921216-n	lobata.n.01
01921440-n	comb.n.04
01921559-n	worm_family.n.01
01921887-n	worm_genus.n.01
01922303-n	worm.n.01
01922717-n	helminth.n.01
01922948-n	woodworm.n.01
01923025-n	woodborer.n.01
01923171-n	acanthocephala.n.01
01923404-n	acanthocephalan.n.01
01923637-n	chaetognatha.n.01
01923890-n	arrowworm.n.01
01924151-n	genus_sagitta.n.01
01924309-n	sagitta.n.02
01924416-n	genus_spadella.n.01
01924590-n	platyhelminthes.n.01
01924800-n	bladder_worm.n.01
01924916-n	flatworm.n.01
01925133-n	turbellaria.n.01
01925270-n	planarian.n.01
01925469-n	trematoda.n.01
01925695-n	fluke.n.05
01925916-n	cercaria.n.01
01926090-n	fasciolidae.n.01
01926247-n	fasciola.n.01
01926379-n	liver_fluke.n.01
01926549-n	fasciolopsis.n.01
01926689-n	fasciolopsis_buski.n.01
01926840-n	schistosomatidae.n.01
01926988-n	schistosoma.n.01
01927159-n	schistosome.n.01
01927301-n	cestoda.n.01
01927456-n	tapeworm.n.01
01927665-n	taeniidae.n.01
01927816-n	genus_echinococcus.n.01
01927928-n	echinococcus.n.01
01928073-n	genus_taenia.n.01
01928215-n	taenia.n.02
01928360-n	nemertea.n.01
01928517-n	ribbon_worm.n.01
01928737-n	pogonophora.n.01
01928865-n	beard_worm.n.01
01929047-n	rotifera.n.01
01929186-n	rotifer.n.01
01929396-n	nematoda.n.01
01929788-n	aphasmidia.n.01
01929951-n	phasmidia.n.01
01930112-n	nematode.n.01
01930485-n	ascaridae.n.01
01930672-n	ascaris.n.01
01930852-n	common_roundworm.n.01
01930995-n	ascaridia.n.01
01931140-n	chicken_roundworm.n.01
01931277-n	oxyuridae.n.01
01931398-n	enterobius.n.01
01931520-n	pinworm.n.01
01931714-n	eelworm.n.01
01931845-n	cephalobidae.n.01
01931984-n	anguillula.n.01
01932151-n	vinegar_eel.n.01
01932358-n	tylenchidae.n.01
01932495-n	tylenchus.n.01
01932643-n	wheatworm.n.01
01932800-n	ancylostomatidae.n.01
01932936-n	trichina.n.01
01933151-n	hookworm.n.01
01933342-n	filariidae.n.01
01933478-n	filaria.n.02
01933686-n	dracunculidae.n.01
01933834-n	dracunculus.n.02
01933988-n	guinea_worm.n.02
01934207-n	annelida.n.01
01934440-n	annelid.n.01
01934705-n	archiannelida.n.01
01934844-n	archiannelid.n.01
01935012-n	oligochaeta.n.01
01935176-n	oligochaete.n.01
01935395-n	earthworm.n.01
01935743-n	branchiobdellidae.n.01
01935997-n	branchiobdella.n.01
01936219-n	polychaeta.n.01
01936391-n	polychaete.n.01
01936671-n	lugworm.n.01
01936858-n	sea_mouse.n.01
01937015-n	terebellidae.n.01
01937234-n	terebella.n.01
01937422-n	polycirrus.n.01
01937579-n	bloodworm.n.01
01937719-n	hirudinea.n.01
01937909-n	leech.n.01
01938155-n	hirudinidae.n.01
01938312-n	hirudo.n.01
01938454-n	medicinal_leech.n.01
01938618-n	haemopis.n.01
01938735-n	horseleech.n.01
01938850-n	mollusk_family.n.01
01939598-n	mollusk_genus.n.01
01940488-n	mollusca.n.01
01940736-n	mollusk.n.01
01941030-n	scaphopoda.n.01
01941223-n	scaphopod.n.01
01941340-n	tooth_shell.n.01
01941538-n	lip.n.05
01941670-n	gastropoda.n.01
01942177-n	gastropod.n.01
01942601-n	haliotidae.n.01
01942724-n	haliotis.n.01
01942869-n	abalone.n.01
01943087-n	ormer.n.01
01943213-n	strombidae.n.01
01943367-n	lambis.n.01
01943541-n	scorpion_shell.n.01
01943754-n	strombus.n.01
01943899-n	conch.n.01
01944118-n	giant_conch.n.01
01944217-n	helicidae.n.01
01944390-n	snail.n.01
01944617-n	helix.n.03
01944812-n	edible_snail.n.01
01944955-n	garden_snail.n.01
01945143-n	brown_snail.n.01
01945340-n	helix_hortensis.n.01
01945443-n	limacidae.n.01
01945580-n	limax.n.01
01945685-n	slug.n.07
01945845-n	seasnail.n.02
01946118-n	neritidae.n.01
01946277-n	neritid.n.01
01946487-n	genus_nerita.n.01
01946630-n	nerita.n.01
01946827-n	bleeding_tooth.n.01
01947020-n	genus_neritina.n.01
01947139-n	neritina.n.01
01947275-n	buccinidae.n.01
01947396-n	whelk.n.02
01947613-n	cymatiidae.n.01
01947735-n	triton.n.03
01947874-n	naticidae.n.01
01947997-n	moon_shell.n.01
01948154-n	littorinidae.n.01
01948284-n	littorina.n.01
01948446-n	periwinkle.n.04
01948573-n	limpet.n.02
01948788-n	patellidae.n.01
01948917-n	patella.n.02
01949085-n	common_limpet.n.01
01949195-n	fissurellidae.n.01
01949330-n	fissurella.n.01
01949499-n	keyhole_limpet.n.01
01949684-n	ancylidae.n.01
01949817-n	ancylus.n.01
01949973-n	river_limpet.n.01
01950195-n	opisthobranchia.n.01
01950457-n	nudibranchia.n.01
01950731-n	sea_slug.n.01
01950952-n	aplysiidae.n.01
01951107-n	aplysia.n.01
01951274-n	sea_hare.n.01
01951472-n	hermissenda.n.01
01951613-n	hermissenda_crassicornis.n.01
01951721-n	akeridae.n.01
01951845-n	haminoea.n.01
01952029-n	bubble_shell.n.01
01952162-n	pulmonata.n.01
01952429-n	physidae.n.01
01952557-n	genus_physa.n.01
01952712-n	physa.n.01
01952812-n	pectinibranchia.n.01
01953032-n	cypraeidae.n.01
01953197-n	cypraea.n.01
01953361-n	cowrie.n.01
01953594-n	money_cowrie.n.01
01953762-n	tiger_cowrie.n.01
01953877-n	ctenidium.n.01
01954004-n	ceras.n.01
01954202-n	amphineura.n.01
01954340-n	solenogastres.n.01
01954516-n	solenogaster.n.01
01954729-n	polyplacophora.n.01
01954962-n	genus_chiton.n.01
01955084-n	chiton.n.02
01955318-n	byssus.n.01
01955463-n	bivalvia.n.01
01955933-n	bivalve.n.01
01956344-n	spat.n.03
01956481-n	clam.n.01
01956764-n	seashell.n.01
01956849-n	clamshell.n.01
01956924-n	myaceae.n.01
01957075-n	myacidae.n.01
01957202-n	mya.n.01
01957335-n	soft-shell_clam.n.02
01957591-n	veneridae.n.01
01957739-n	venus.n.03
01957923-n	mercenaria.n.01
01958038-n	quahog.n.02
01958346-n	littleneck.n.02
01958435-n	cherrystone.n.02
01958531-n	geoduck.n.01
01958790-n	solenidae.n.01
01958914-n	ensis.n.01
01959029-n	razor_clam.n.01
01959187-n	tridacnidae.n.01
01959333-n	tridacna.n.01
01959492-n	giant_clam.n.01
01959668-n	cardiidae.n.01
01959834-n	cardium.n.01
01959985-n	cockle.n.02
01960177-n	edible_cockle.n.01
01960301-n	ostreidae.n.01
01960459-n	oyster.n.01
01960787-n	seed_oyster.n.01
01960900-n	ostrea.n.01
01961059-n	bluepoint.n.02
01961234-n	japanese_oyster.n.01
01961468-n	crassostrea.n.01
01961600-n	virginia_oyster.n.01
01961736-n	pteriidae.n.01
01961862-n	pinctada.n.01
01961985-n	pearl_oyster.n.01
01962223-n	anomiidae.n.01
01962350-n	anomia.n.02
01962506-n	saddle_oyster.n.01
01962662-n	placuna.n.01
01962788-n	window_oyster.n.01
01963017-n	arcidae.n.01
01963136-n	arca.n.01
01963317-n	ark_shell.n.01
01963479-n	blood_clam.n.01
01963571-n	mussel.n.02
01963730-n	mytilidae.n.01
01963876-n	mytilus.n.01
01964049-n	marine_mussel.n.01
01964271-n	edible_mussel.n.01
01964441-n	freshwater_mussel.n.01
01964636-n	unionidae.n.01
01964821-n	unio.n.01
01964957-n	pearly-shelled_mussel.n.01
01965111-n	anodonta.n.01
01965252-n	thin-shelled_mussel.n.01
01965404-n	dreissena.n.01
01965529-n	zebra_mussel.n.01
01965747-n	pectinidae.n.01
01965889-n	scallop.n.04
01966204-n	genus_pecten.n.01
01966377-n	bay_scallop.n.02
01966586-n	sea_scallop.n.02
01966797-n	teredinidae.n.01
01966961-n	genus_teredo.n.01
01967094-n	shipworm.n.01
01967308-n	teredo.n.01
01967396-n	bankia.n.01
01967517-n	giant_northwest_shipworm.n.01
01967677-n	pholadidae.n.01
01967812-n	pholas.n.01
01967963-n	piddock.n.01
01968115-n	cephalopoda.n.01
01968315-n	cephalopod.n.01
01968591-n	nautilidae.n.01
01968732-n	genus_nautilus.n.01
01968897-n	chambered_nautilus.n.01
01969103-n	dibranchiata.n.01
01969429-n	dibranchiate.n.01
01969550-n	octopoda.n.01
01969726-n	octopod.n.01
01969893-n	octopodidae.n.01
01970030-n	genus_octopus.n.01
01970164-n	octopus.n.02
01970342-n	argonautidae.n.01
01970502-n	argonauta.n.01
01970667-n	paper_nautilus.n.01
01970866-n	decapoda.n.02
01971094-n	decapod.n.02
01971280-n	squid.n.02
01971517-n	genus_loligo.n.01
01971620-n	loligo.n.01
01971728-n	genus_ommastrephes.n.01
01971850-n	ommastrephes.n.01
01972017-n	genus_architeuthis.n.01
01972131-n	architeuthis.n.01
01972283-n	sepiidae.n.01
01972411-n	sepia.n.03
01972541-n	cuttlefish.n.01
01972733-n	spirulidae.n.01
01972947-n	genus_spirula.n.01
01973148-n	spirula.n.01
01973375-n	belemnoidea.n.01
01973566-n	belemnitidae.n.01
01973723-n	belemnite.n.01
01974055-n	craw.n.01
01974229-n	gizzard.n.01
01974399-n	crustacea.n.01
01974773-n	crustacean.n.01
01975117-n	green_gland.n.01
01975312-n	malacostraca.n.01
01975687-n	malacostracan_crustacean.n.01
01975880-n	decapoda.n.01
01976146-n	decapod_crustacean.n.01
01976477-n	brachyura.n.01
01976868-n	brachyuran.n.01
01976957-n	crab.n.01
01977366-n	menippe.n.01
01977485-n	stone_crab.n.02
01977684-n	cancridae.n.01
01977832-n	cancer.n.05
01978010-n	hard-shell_crab.n.01
01978136-n	soft-shell_crab.n.02
01978287-n	dungeness_crab.n.02
01978455-n	rock_crab.n.01
01978587-n	jonah_crab.n.01
01978744-n	portunidae.n.01
01978930-n	swimming_crab.n.01
01979124-n	portunus.n.01
01979269-n	english_lady_crab.n.01
01979395-n	ovalipes.n.01
01979526-n	american_lady_crab.n.01
01979738-n	callinectes.n.01
01979874-n	blue_crab.n.02
01980053-n	uca.n.01
01980166-n	fiddler_crab.n.01
01980328-n	pinnotheridae.n.01
01980471-n	pinnotheres.n.01
01980655-n	pea_crab.n.01
01980830-n	oyster_crab.n.01
01980993-n	lithodidae.n.01
01981137-n	paralithodes.n.01
01981276-n	king_crab.n.03
01981543-n	majidae.n.01
01981702-n	spider_crab.n.01
01981884-n	maja.n.01
01982068-n	european_spider_crab.n.01
01982211-n	macrocheira.n.01
01982347-n	giant_crab.n.01
01982482-n	reptantia.n.01
01982650-n	lobster.n.02
01982895-n	homaridae.n.01
01983048-n	true_lobster.n.01
01983277-n	homarus.n.01
01983481-n	american_lobster.n.02
01983674-n	european_lobster.n.02
01983829-n	cape_lobster.n.01
01983958-n	nephropsidae.n.01
01984131-n	nephrops.n.01
01984245-n	norway_lobster.n.01
01984416-n	palinuridae.n.01
01984547-n	palinurus.n.01
01984695-n	spiny_lobster.n.02
01984958-n	astacidae.n.01
01985128-n	crayfish.n.03
01985331-n	astacus.n.01
01985493-n	old_world_crayfish.n.01
01985667-n	cambarus.n.01
01985797-n	american_crayfish.n.01
01985947-n	paguridae.n.01
01986072-n	pagurus.n.01
01986214-n	hermit_crab.n.01
01986367-n	natantia.n.01
01986538-n	crangonidae.n.01
01986681-n	crangon.n.01
01986806-n	shrimp.n.03
01987076-n	snapping_shrimp.n.01
01987228-n	palaemonidae.n.01
01987353-n	palaemon.n.01
01987545-n	prawn.n.02
01987727-n	long-clawed_prawn.n.01
01987938-n	peneidae.n.01
01988064-n	peneus.n.01
01988203-n	tropical_prawn.n.01
01988319-n	schizopoda.n.01
01988481-n	euphausiacea.n.01
01988701-n	krill.n.01
01988869-n	euphausia_pacifica.n.01
01988971-n	mysidacea.n.01
01989097-n	mysidae.n.01
01989254-n	mysis.n.01
01989390-n	praunus.n.01
01989516-n	opossum_shrimp.n.01
01989701-n	stomatopoda.n.01
01989869-n	stomatopod.n.01
01990007-n	mantis_shrimp.n.01
01990186-n	squillidae.n.01
01990383-n	genus_squilla.n.01
01990516-n	squilla.n.01
01990627-n	isopoda.n.01
01990800-n	isopod.n.01
01991028-n	woodlouse.n.01
01991233-n	armadillidiidae.n.01
01991367-n	armadillidium.n.01
01991520-n	pill_bug.n.01
01991676-n	oniscidae.n.01
01991808-n	oniscus.n.01
01991982-n	porcellionidae.n.01
01992113-n	porcellio.n.01
01992262-n	sow_bug.n.01
01992423-n	sea_louse.n.01
01992516-n	amphipoda.n.01
01992773-n	amphipod.n.01
01992935-n	orchestiidae.n.01
01993065-n	orchestia.n.01
01993214-n	beach_flea.n.01
01993400-n	caprella.n.01
01993525-n	skeleton_shrimp.n.01
01993714-n	cyamus.n.01
01993830-n	whale_louse.n.01
01993949-n	entomostraca.n.01
01994176-n	branchiopoda.n.01
01994492-n	branchiopod_crustacean.n.01
01994801-n	genus_daphnia.n.01
01994910-n	daphnia.n.01
01995137-n	anostraca.n.01
01995323-n	artemia.n.01
01995514-n	fairy_shrimp.n.01
01995686-n	brine_shrimp.n.01
01995803-n	notostraca.n.01
01995975-n	triopidae.n.01
01996091-n	triops.n.01
01996280-n	tadpole_shrimp.n.01
01996392-n	copepoda.n.01
01996585-n	copepod.n.01
01996895-n	brit.n.03
01997002-n	genus_cyclops.n.01
01997119-n	cyclops.n.02
01997436-n	branchiura.n.01
01997605-n	fish_louse.n.01
01997698-n	ostracoda.n.01
01997825-n	seed_shrimp.n.01
01998019-n	cirripedia.n.01
01998183-n	barnacle.n.01
01998467-n	balanidae.n.01
01998599-n	balanus.n.01
01998741-n	acorn_barnacle.n.01
01998920-n	lepadidae.n.01
01999048-n	lepas.n.01
01999186-n	goose_barnacle.n.01
01999374-n	onychophora.n.01
01999767-n	onychophoran.n.01
02000036-n	peripatidae.n.01
02000195-n	genus_peripatus.n.01
02000354-n	plicatoperipatus.n.01
02000502-n	plicatoperipatus_jamaicensis.n.01
02000618-n	peripatopsidae.n.01
02000764-n	peripatopsis.n.01
02000954-n	wading_bird.n.01
02001428-n	ciconiiformes.n.01
02001821-n	ciconiidae.n.01
02002075-n	stork.n.01
02002384-n	ciconia.n.01
02002556-n	white_stork.n.01
02002724-n	black_stork.n.01
02002875-n	leptoptilus.n.01
02003037-n	adjutant_bird.n.01
02003204-n	marabou.n.01
02003456-n	anastomus.n.01
02003577-n	openbill.n.01
02003735-n	genus_jabiru.n.01
02003839-n	jabiru.n.03
02003994-n	ephippiorhynchus.n.01
02004131-n	saddlebill.n.01
02004343-n	xenorhyncus.n.01
02004492-n	policeman_bird.n.01
02004661-n	mycteria.n.01
02004855-n	wood_ibis.n.02
02005102-n	balaenicipitidae.n.01
02005238-n	balaeniceps.n.01
02005399-n	shoebill.n.01
02005598-n	threskiornithidae.n.01
02005790-n	ibis.n.01
02005962-n	genus_ibis.n.01
02006063-n	wood_ibis.n.01
02006211-n	threskiornis.n.01
02006364-n	sacred_ibis.n.01
02006510-n	plataleidae.n.01
02006656-n	spoonbill.n.01
02006827-n	platalea.n.01
02006985-n	common_spoonbill.n.01
02007161-n	ajaia.n.01
02007284-n	roseate_spoonbill.n.01
02007422-n	phoenicopteridae.n.01
02007558-n	flamingo.n.01
02007721-n	ardeidae.n.01
02008041-n	heron.n.02
02008316-n	ardea.n.01
02008497-n	great_blue_heron.n.01
02008643-n	great_white_heron.n.03
02008796-n	egret.n.01
02009015-n	egretta.n.01
02009229-n	little_blue_heron.n.01
02009380-n	snowy_egret.n.01
02009508-n	little_egret.n.01
02009620-n	casmerodius.n.01
02009750-n	great_white_heron.n.02
02009912-n	american_egret.n.01
02010144-n	bubulcus.n.01
02010272-n	cattle_egret.n.01
02010453-n	night_heron.n.01
02010592-n	nycticorax.n.01
02010728-n	black-crowned_night_heron.n.01
02010881-n	nyctanassa.n.01
02011016-n	yellow-crowned_night_heron.n.01
02011156-n	cochlearius.n.01
02011281-n	boatbill.n.01
02011460-n	bittern.n.01
02011668-n	botaurus.n.01
02011805-n	american_bittern.n.01
02011943-n	european_bittern.n.01
02012063-n	ixobrychus.n.01
02012185-n	least_bittern.n.01
02012306-n	gruiformes.n.01
02012715-n	gruidae.n.01
02012849-n	crane.n.05
02013034-n	grus.n.02
02013177-n	whooping_crane.n.01
02013362-n	aramus.n.01
02013567-n	courlan.n.01
02013706-n	limpkin.n.01
02013889-n	cariamidae.n.01
02014061-n	cariama.n.01
02014237-n	crested_cariama.n.01
02014406-n	genus_chunga.n.01
02014524-n	chunga.n.01
02014646-n	rallidae.n.01
02014941-n	rail.n.05
02015221-n	gallirallus.n.01
02015357-n	weka.n.01
02015554-n	crake.n.01
02015685-n	crex.n.01
02015797-n	corncrake.n.01
02015944-n	porzana.n.01
02016066-n	spotted_crake.n.01
02016198-n	gallinula.n.01
02016358-n	gallinule.n.01
02016659-n	florida_gallinule.n.01
02016816-n	moorhen.n.01
02016956-n	purple_gallinule.n.01
02017093-n	porphyrio.n.01
02017213-n	european_gallinule.n.01
02017335-n	porphyrula.n.01
02017475-n	american_gallinule.n.01
02017607-n	genus_notornis.n.01
02017725-n	notornis.n.01
02017878-n	fulica.n.01
02018027-n	coot.n.01
02018207-n	american_coot.n.01
02018368-n	old_world_coot.n.01
02018485-n	otides.n.01
02018638-n	otididae.n.01
02018795-n	bustard.n.01
02019044-n	otis.n.02
02019190-n	great_bustard.n.01
02019308-n	choriotis.n.01
02019438-n	plain_turkey.n.01
02019566-n	turnicidae.n.01
02019762-n	turnix.n.01
02019929-n	button_quail.n.01
02020219-n	striped_button_quail.n.01
02020345-n	ortygan.n.01
02020450-n	pedionomus.n.01
02020578-n	plain_wanderer.n.01
02020777-n	psophiidae.n.01
02020902-n	psophia.n.01
02021050-n	trumpeter.n.03
02021281-n	brazilian_trumpeter.n.01
02021438-n	charadriiformes.n.01
02021795-n	seabird.n.01
02022135-n	charadrii.n.01
02022498-n	limicolae.n.01
02022684-n	shorebird.n.01
02023133-n	charadriidae.n.01
02023341-n	plover.n.01
02023664-n	charadrius.n.01
02023855-n	piping_plover.n.01
02023992-n	killdeer.n.01
02024185-n	dotterel.n.01
02024353-n	pluvialis.n.01
02024479-n	golden_plover.n.01
02024636-n	vanellus.n.01
02024763-n	lapwing.n.01
02024923-n	arenaria.n.02
02025043-n	turnstone.n.01
02025239-n	ruddy_turnstone.n.01
02025389-n	black_turnstone.n.01
02025530-n	scolopacidae.n.01
02026059-n	sandpiper.n.01
02026498-n	aphriza.n.01
02026629-n	surfbird.n.01
02026798-n	actitis.n.01
02026948-n	european_sandpiper.n.01
02027075-n	spotted_sandpiper.n.01
02027209-n	erolia.n.01
02027357-n	least_sandpiper.n.01
02027492-n	red-backed_sandpiper.n.01
02027730-n	tringa.n.01
02027897-n	greenshank.n.01
02028035-n	redshank.n.01
02028175-n	yellowlegs.n.01
02028342-n	greater_yellowlegs.n.01
02028451-n	lesser_yellowlegs.n.01
02028556-n	calidris.n.01
02028727-n	pectoral_sandpiper.n.01
02028900-n	knot.n.07
02029087-n	curlew_sandpiper.n.01
02029243-n	crocethia.n.01
02029378-n	sanderling.n.01
02029571-n	bartramia.n.01
02029706-n	upland_sandpiper.n.01
02029914-n	philomachus.n.01
02030035-n	ruff.n.03
02030224-n	reeve.n.01
02030287-n	tattler.n.02
02030442-n	heteroscelus.n.01
02030568-n	polynesian_tattler.n.01
02030709-n	catoptrophorus.n.01
02030837-n	willet.n.01
02030996-n	woodcock.n.01
02031143-n	scolopax.n.01
02031298-n	eurasian_woodcock.n.01
02031455-n	philohela.n.01
02031585-n	american_woodcock.n.01
02031752-n	gallinago.n.01
02031934-n	snipe.n.01
02032222-n	whole_snipe.n.01
02032355-n	wilson's_snipe.n.01
02032480-n	great_snipe.n.01
02032646-n	limnocryptes.n.01
02032769-n	jacksnipe.n.01
02032915-n	limnodromus.n.01
02033041-n	dowitcher.n.01
02033208-n	greyback.n.02
